country,generation,count_exports
Ecuador,7,73
Egypt,7,129
El Salvador,7,54
Eq.Guinea,7,9
Estonia,7,118
Ethiopia,7,33
Eur.Other NE,7,6
Falkland Is,7,15
Fiji,7,62
Finland,7,144
Fr Ind O,7,11
Fr.Guiana,7,1
"France,Monac",7,333
Gabon,7,14
Gambia,7,17
Georgia,7,77
Germany,7,354
Ghana,7,57
Gibraltar,7,25
Greece,7,206
Greenland,7,21
Guadeloupe,7,7
Guatemala,7,77
Guinea,7,24
GuineaBissau,7,36
Guyana,7,29
Haiti,7,45
Honduras,7,58
Hungary,7,195
Iceland,7,45
India,7,214
Indonesia,7,200
Iran,7,36
Iraq,7,3
Ireland,7,98
Israel,7,140
Italy,7,330
Jamaica,7,49
Japan,7,198
Jordan,7,98
Kazakhstan,7,74
Kenya,7,67
Kiribati,7,28
Korea D P Rp,7,134
Korea Rep.,7,167
Kuwait,7,15
Kyrgyzstan,7,77
LAIA NES,7,0
Lao P.Dem.R,7,42
Latvia,7,103
Lebanon,7,98
Liberia,7,11
Libya,7,16
Lithuania,7,138
Madagascar,7,64
Malawi,7,33
Malaysia,7,101
Mali,7,41
Malta,7,47
Mauritania,7,14
Mauritius,7,50
Mexico,7,145
Mongolia,7,51
Morocco,7,111
Mozambique,7,57
Myanmar,7,78
Nepal,7,53
Neth.Ant.Aru,7,29
Netherlands,7,266
Neutral Zone,7,2
New Calednia,7,20
New Zealand,7,144
Nicaragua,7,48
Niger,7,18
Nigeria,7,25
Norway,7,89
Occ.Pal.Terr,7,5
Oman,7,18
Oth.Oceania,7,24
Pakistan,7,106
Panama,7,113
Papua N.Guin,7,32
Paraguay,7,76
Peru,7,123
Philippines,7,98
Poland,7,285
Portugal,7,200
Qatar,7,16
Rep Moldova,7,98
Romania,7,178
Russian Fed,7,111
Rwanda,7,17
Samoa,7,11
Saudi Arabia,7,22
Senegal,7,49
Seychelles,7,15
Sierra Leone,7,39
Singapore,7,106
Slovakia,7,205
Slovenia,7,222
Somalia,7,17
South Africa,7,171
Spain,7,310
Sri Lanka,7,100
St.Helena,7,8
St.Kt-Nev-An,7,51
St.Pierre Mq,7,6
Sudan,7,32
Suriname,7,27
Sweden,7,206
Switz.Liecht,7,219
Syria,7,51
TFYR Macedna,7,82
Taiwan,7,176
Tajikistan,7,43
Tanzania,7,65
Thailand,7,207
Togo,7,27
Trinidad Tbg,7,35
Tunisia,7,122
Turkey,7,222
Turkmenistan,7,37
UK,7,264
US NES,7,34
USA,7,322
Uganda,7,33
Ukraine,7,182
Untd Arab Em,7,68
Uruguay,7,138
Uzbekistan,7,74
Venezuela,7,52
Viet Nam,7,123
Yemen,7,18
Yugoslavia,7,161
Zambia,7,37
Zimbabwe,7,84
Afghanistan,8,41
Afr.Other NS,8,9
Africa N.NES,8,0
Albania,8,90
Algeria,8,21
Angola,8,6
Areas NES,8,118
Argentina,8,163
Armenia,8,56
Asia NES,8,16
Asia West NS,8,5
Australia,8,151
Austria,8,297
Azerbaijan,8,55
Bahamas,8,40
Bahrain,8,51
Bangladesh,8,56
Barbados,8,54
Belarus,8,60
Belgium-Lux,8,308
Belize,8,38
Benin,8,30
Bermuda,8,39
Bolivia,8,75
Bosnia Herzg,8,93
Br.Antr.Terr,8,1
Brazil,8,200
Bulgaria,8,209
Burkina Faso,8,36
Burundi,8,10
CACM NES,8,1
Cambodia,8,38
Cameroon,8,22
Canada,8,195
Cent.Afr.Rep,8,13
Chad,8,8
Chile,8,106
China,8,247
China FTZ,8,98
China HK SAR,8,165
China MC SAR,8,52
Colombia,8,120
Congo,8,20
Costa Rica,8,64
Cote Divoire,8,51
Croatia,8,182
Cuba,8,38
Cyprus,8,109
Czech Rep,8,298
Dem.Rp.Congo,8,21
Denmark,8,207
Djibouti,8,15
Dominican Rp,8,83
EEC NES,8,8
Ecuador,8,73
Egypt,8,129
El Salvador,8,54
Eq.Guinea,8,9
Estonia,8,118
Ethiopia,8,33
Eur.Other NE,8,6
Falkland Is,8,15
Fiji,8,62
Finland,8,144
Fr Ind O,8,11
Fr.Guiana,8,1
"France,Monac",8,333
Gabon,8,14
Gambia,8,17
Georgia,8,77
Germany,8,354
Ghana,8,57
Gibraltar,8,25
Greece,8,206
Greenland,8,21
Guadeloupe,8,7
Guatemala,8,77
Guinea,8,24
GuineaBissau,8,36
Guyana,8,29
Haiti,8,45
Honduras,8,58
Hungary,8,195
Iceland,8,45
India,8,214
Indonesia,8,200
Iran,8,36
Iraq,8,3
Ireland,8,98
Israel,8,140
Italy,8,330
Jamaica,8,49
Japan,8,198
Jordan,8,98
Kazakhstan,8,74
Kenya,8,67
Kiribati,8,28
Korea D P Rp,8,134
Korea Rep.,8,167
Kuwait,8,15
Kyrgyzstan,8,77
LAIA NES,8,0
Lao P.Dem.R,8,42
Latvia,8,103
Lebanon,8,98
Liberia,8,11
Libya,8,16
Lithuania,8,138
Madagascar,8,64
Malawi,8,33
Malaysia,8,101
Mali,8,41
Malta,8,47
Mauritania,8,14
Mauritius,8,50
Mexico,8,145
Mongolia,8,51
Morocco,8,111
Mozambique,8,57
Myanmar,8,78
Nepal,8,53
Neth.Ant.Aru,8,29
Netherlands,8,266
Neutral Zone,8,2
New Calednia,8,20
New Zealand,8,144
Nicaragua,8,48
Niger,8,18
Nigeria,8,25
Norway,8,89
Occ.Pal.Terr,8,5
Oman,8,18
Oth.Oceania,8,24
Pakistan,8,106
Panama,8,113
Papua N.Guin,8,32
Paraguay,8,76
Peru,8,123
Philippines,8,98
Poland,8,285
Portugal,8,200
Qatar,8,16
Rep Moldova,8,98
Romania,8,178
Russian Fed,8,111
Rwanda,8,17
Samoa,8,11
Saudi Arabia,8,22
Senegal,8,49
Seychelles,8,15
Sierra Leone,8,39
Singapore,8,106
Slovakia,8,205
Slovenia,8,222
Somalia,8,17
South Africa,8,171
Spain,8,310
Sri Lanka,8,100
St.Helena,8,8
St.Kt-Nev-An,8,51
St.Pierre Mq,8,6
Sudan,8,32
Suriname,8,27
Sweden,8,206
Switz.Liecht,8,219
Syria,8,51
TFYR Macedna,8,82
Taiwan,8,176
Tajikistan,8,43
Tanzania,8,65
Thailand,8,207
Togo,8,27
Trinidad Tbg,8,35
Tunisia,8,122
Turkey,8,222
Turkmenistan,8,37
UK,8,264
US NES,8,34
USA,8,322
Uganda,8,33
Ukraine,8,182
Untd Arab Em,8,68
Uruguay,8,138
Uzbekistan,8,74
Venezuela,8,52
Viet Nam,8,123
Yemen,8,18
Yugoslavia,8,161
Zambia,8,37
Zimbabwe,8,84
Afghanistan,9,41
Afr.Other NS,9,9
Africa N.NES,9,0
Albania,9,90
Algeria,9,21
Angola,9,6
Areas NES,9,118
Argentina,9,163
Armenia,9,56
Asia NES,9,16
Asia West NS,9,5
Australia,9,151
Austria,9,297
Azerbaijan,9,55
Bahamas,9,40
Bahrain,9,51
Bangladesh,9,56
Barbados,9,54
Belarus,9,60
Belgium-Lux,9,308
Belize,9,38
Benin,9,30
Bermuda,9,39
Bolivia,9,75
Bosnia Herzg,9,93
Br.Antr.Terr,9,1
Brazil,9,200
Bulgaria,9,209
Burkina Faso,9,36
Burundi,9,10
CACM NES,9,1
Cambodia,9,38
Cameroon,9,22
Canada,9,195
Cent.Afr.Rep,9,13
Chad,9,8
Chile,9,106
China,9,247
China FTZ,9,98
China HK SAR,9,165
China MC SAR,9,52
Colombia,9,120
Congo,9,20
Costa Rica,9,64
Cote Divoire,9,51
Croatia,9,182
Cuba,9,38
Cyprus,9,109
Czech Rep,9,298
Dem.Rp.Congo,9,21
Denmark,9,207
Djibouti,9,15
Dominican Rp,9,83
EEC NES,9,8
Ecuador,9,73
Egypt,9,129
El Salvador,9,54
Eq.Guinea,9,9
Estonia,9,118
Ethiopia,9,33
Eur.Other NE,9,6
Falkland Is,9,15
Fiji,9,62
Finland,9,144
Fr Ind O,9,11
Fr.Guiana,9,1
"France,Monac",9,333
Gabon,9,14
Gambia,9,17
Georgia,9,77
Germany,9,354
Ghana,9,57
Gibraltar,9,25
Greece,9,206
Greenland,9,21
Guadeloupe,9,7
Guatemala,9,77
Guinea,9,24
GuineaBissau,9,36
Guyana,9,29
Haiti,9,45
Honduras,9,58
Hungary,9,195
Iceland,9,45
India,9,214
Indonesia,9,200
Iran,9,36
Iraq,9,3
Ireland,9,98
Israel,9,140
Italy,9,330
Jamaica,9,49
Japan,9,198
Jordan,9,98
Kazakhstan,9,74
Kenya,9,67
Kiribati,9,28
Korea D P Rp,9,134
Korea Rep.,9,167
Kuwait,9,15
Kyrgyzstan,9,77
LAIA NES,9,0
Lao P.Dem.R,9,42
Latvia,9,103
Lebanon,9,98
Liberia,9,11
Libya,9,16
Lithuania,9,138
Madagascar,9,64
Malawi,9,33
Malaysia,9,101
Mali,9,41
Malta,9,47
Mauritania,9,14
Mauritius,9,50
Mexico,9,145
Mongolia,9,51
Morocco,9,111
Mozambique,9,57
Myanmar,9,78
Nepal,9,53
Neth.Ant.Aru,9,29
Netherlands,9,266
Neutral Zone,9,2
New Calednia,9,20
New Zealand,9,144
Nicaragua,9,48
Niger,9,18
Nigeria,9,25
Norway,9,89
Occ.Pal.Terr,9,5
Oman,9,18
Oth.Oceania,9,24
Pakistan,9,106
Panama,9,113
Papua N.Guin,9,32
Paraguay,9,76
Peru,9,123
Philippines,9,98
Poland,9,285
Portugal,9,200
Qatar,9,16
Rep Moldova,9,98
Romania,9,178
Russian Fed,9,111
Rwanda,9,17
Samoa,9,11
Saudi Arabia,9,22
Senegal,9,49
Seychelles,9,15
Sierra Leone,9,39
Singapore,9,106
Slovakia,9,205
Slovenia,9,222
Somalia,9,17
South Africa,9,171
Spain,9,310
Sri Lanka,9,100
St.Helena,9,8
St.Kt-Nev-An,9,51
St.Pierre Mq,9,6
Sudan,9,32
Suriname,9,27
Sweden,9,206
Switz.Liecht,9,219
Syria,9,51
TFYR Macedna,9,82
Taiwan,9,176
Tajikistan,9,43
Tanzania,9,65
Thailand,9,207
Togo,9,27
Trinidad Tbg,9,35
Tunisia,9,122
Turkey,9,222
Turkmenistan,9,37
UK,9,264
US NES,9,34
USA,9,322
Uganda,9,33
Ukraine,9,182
Untd Arab Em,9,68
Uruguay,9,138
Uzbekistan,9,74
Venezuela,9,52
Viet Nam,9,123
Yemen,9,18
Yugoslavia,9,161
Zambia,9,37
Zimbabwe,9,84
Afghanistan,10,41
Afr.Other NS,10,9
Africa N.NES,10,0
Albania,10,90
Algeria,10,21
Angola,10,6
Areas NES,10,118
Argentina,10,163
Armenia,10,56
Asia NES,10,16
Asia West NS,10,5
Australia,10,151
Austria,10,297
Azerbaijan,10,55
Bahamas,10,40
Bahrain,10,51
Bangladesh,10,56
Barbados,10,54
Belarus,10,60
Belgium-Lux,10,308
Belize,10,38
Benin,10,30
Bermuda,10,39
Bolivia,10,75
Bosnia Herzg,10,93
Br.Antr.Terr,10,1
Brazil,10,200
Bulgaria,10,209
Burkina Faso,10,36
Burundi,10,10
CACM NES,10,1
Cambodia,10,38
Cameroon,10,22
Canada,10,195
Cent.Afr.Rep,10,13
Chad,10,8
Chile,10,106
China,10,247
China FTZ,10,98
China HK SAR,10,165
China MC SAR,10,52
Colombia,10,120
Congo,10,20
Costa Rica,10,64
Cote Divoire,10,51
Croatia,10,182
Cuba,10,38
Cyprus,10,109
Czech Rep,10,298
Dem.Rp.Congo,10,21
Denmark,10,207
Djibouti,10,15
Dominican Rp,10,83
EEC NES,10,8
Ecuador,10,73
Egypt,10,129
El Salvador,10,54
Eq.Guinea,10,9
Estonia,10,118
Ethiopia,10,33
Eur.Other NE,10,6
Falkland Is,10,15
Fiji,10,62
Finland,10,144
Fr Ind O,10,11
Fr.Guiana,10,1
"France,Monac",10,333
Gabon,10,14
Gambia,10,17
Georgia,10,77
Germany,10,354
Ghana,10,57
Gibraltar,10,25
Greece,10,206
Greenland,10,21
Guadeloupe,10,7
Guatemala,10,77
Guinea,10,24
GuineaBissau,10,36
Guyana,10,29
Haiti,10,45
Honduras,10,58
Hungary,10,195
Iceland,10,45
India,10,214
Indonesia,10,200
Iran,10,36
Iraq,10,3
Ireland,10,98
Israel,10,140
Italy,10,330
Jamaica,10,49
Japan,10,198
Jordan,10,98
Kazakhstan,10,74
Kenya,10,67
Kiribati,10,28
Korea D P Rp,10,134
Korea Rep.,10,167
Kuwait,10,15
Kyrgyzstan,10,77
LAIA NES,10,0
Lao P.Dem.R,10,42
Latvia,10,103
Lebanon,10,98
Liberia,10,11
Libya,10,16
Lithuania,10,138
Madagascar,10,64
Malawi,10,33
Malaysia,10,101
Mali,10,41
Malta,10,47
Mauritania,10,14
Mauritius,10,50
Mexico,10,145
Mongolia,10,51
Morocco,10,111
Mozambique,10,57
Myanmar,10,78
Nepal,10,53
Neth.Ant.Aru,10,29
Netherlands,10,266
Neutral Zone,10,2
New Calednia,10,20
New Zealand,10,144
Nicaragua,10,48
Niger,10,18
Nigeria,10,25
Norway,10,89
Occ.Pal.Terr,10,5
Oman,10,18
Oth.Oceania,10,24
Pakistan,10,106
Panama,10,113
Papua N.Guin,10,32
Paraguay,10,76
Peru,10,123
Philippines,10,98
Poland,10,285
Portugal,10,200
Qatar,10,16
Rep Moldova,10,98
Romania,10,178
Russian Fed,10,111
Rwanda,10,17
Samoa,10,11
Saudi Arabia,10,22
Senegal,10,49
Seychelles,10,15
Sierra Leone,10,39
Singapore,10,106
Slovakia,10,205
Slovenia,10,222
Somalia,10,17
South Africa,10,171
Spain,10,310
Sri Lanka,10,100
St.Helena,10,8
St.Kt-Nev-An,10,51
St.Pierre Mq,10,6
Sudan,10,32
Suriname,10,27
Sweden,10,206
Switz.Liecht,10,219
Syria,10,51
TFYR Macedna,10,82
Taiwan,10,176
Tajikistan,10,43
Tanzania,10,65
Thailand,10,207
Togo,10,27
Trinidad Tbg,10,35
Tunisia,10,122
Turkey,10,222
Turkmenistan,10,37
UK,10,264
US NES,10,34
USA,10,322
Uganda,10,33
Ukraine,10,182
Untd Arab Em,10,68
Uruguay,10,138
Uzbekistan,10,74
Venezuela,10,52
Viet Nam,10,123
Yemen,10,18
Yugoslavia,10,161
Zambia,10,37
Zimbabwe,10,84
Afghanistan,11,41
Afr.Other NS,11,9
Africa N.NES,11,0
Albania,11,90
Algeria,11,21
Angola,11,6
Areas NES,11,118
Argentina,11,163
Armenia,11,56
Asia NES,11,16
Asia West NS,11,5
Australia,11,151
Austria,11,297
Azerbaijan,11,55
Bahamas,11,40
Bahrain,11,51
Bangladesh,11,56
Barbados,11,54
Belarus,11,60
Belgium-Lux,11,308
Belize,11,38
Benin,11,30
Bermuda,11,39
Bolivia,11,75
Bosnia Herzg,11,93
Br.Antr.Terr,11,1
Brazil,11,200
Bulgaria,11,209
Burkina Faso,11,36
Burundi,11,10
CACM NES,11,1
Cambodia,11,38
Cameroon,11,22
Canada,11,195
Cent.Afr.Rep,11,13
Chad,11,8
Chile,11,106
China,11,247
China FTZ,11,98
China HK SAR,11,165
China MC SAR,11,52
Colombia,11,120
Congo,11,20
Costa Rica,11,64
Cote Divoire,11,51
Croatia,11,182
Cuba,11,38
Cyprus,11,109
Czech Rep,11,298
Dem.Rp.Congo,11,21
Denmark,11,207
Djibouti,11,15
Dominican Rp,11,83
EEC NES,11,8
Ecuador,11,73
Egypt,11,129
El Salvador,11,54
Eq.Guinea,11,9
Estonia,11,118
Ethiopia,11,33
Eur.Other NE,11,6
Falkland Is,11,15
Fiji,11,62
Finland,11,144
Fr Ind O,11,11
Fr.Guiana,11,1
"France,Monac",11,333
Gabon,11,14
Gambia,11,17
Georgia,11,77
Germany,11,354
Ghana,11,57
Gibraltar,11,25
Greece,11,206
Greenland,11,21
Guadeloupe,11,7
Guatemala,11,77
Guinea,11,24
GuineaBissau,11,36
Guyana,11,29
Haiti,11,45
Honduras,11,58
Hungary,11,195
Iceland,11,45
India,11,214
Indonesia,11,200
Iran,11,36
Iraq,11,3
Ireland,11,98
Israel,11,140
Italy,11,330
Jamaica,11,49
Japan,11,198
Jordan,11,98
Kazakhstan,11,74
Kenya,11,67
Kiribati,11,28
Korea D P Rp,11,134
Korea Rep.,11,167
Kuwait,11,15
Kyrgyzstan,11,77
LAIA NES,11,0
Lao P.Dem.R,11,42
Latvia,11,103
Lebanon,11,98
Liberia,11,11
Libya,11,16
Lithuania,11,138
Madagascar,11,64
Malawi,11,33
Malaysia,11,101
Mali,11,41
Malta,11,47
Mauritania,11,14
Mauritius,11,50
Mexico,11,145
Mongolia,11,51
Morocco,11,111
Mozambique,11,57
Myanmar,11,78
Nepal,11,53
Neth.Ant.Aru,11,29
Netherlands,11,266
Neutral Zone,11,2
New Calednia,11,20
New Zealand,11,144
Nicaragua,11,48
Niger,11,18
Nigeria,11,25
Norway,11,89
Occ.Pal.Terr,11,5
Oman,11,18
Oth.Oceania,11,24
Pakistan,11,106
Panama,11,113
Papua N.Guin,11,32
Paraguay,11,76
Peru,11,123
Philippines,11,98
Poland,11,285
Portugal,11,200
Qatar,11,16
Rep Moldova,11,98
Romania,11,178
Russian Fed,11,111
Rwanda,11,17
Samoa,11,11
Saudi Arabia,11,22
Senegal,11,49
Seychelles,11,15
Sierra Leone,11,39
Singapore,11,106
Slovakia,11,205
Slovenia,11,222
Somalia,11,17
South Africa,11,171
Spain,11,310
Sri Lanka,11,100
St.Helena,11,8
St.Kt-Nev-An,11,51
St.Pierre Mq,11,6
Sudan,11,32
Suriname,11,27
Sweden,11,206
Switz.Liecht,11,219
Syria,11,51
TFYR Macedna,11,82
Taiwan,11,176
Tajikistan,11,43
Tanzania,11,65
Thailand,11,207
Togo,11,27
Trinidad Tbg,11,35
Tunisia,11,122
Turkey,11,222
Turkmenistan,11,37
UK,11,264
US NES,11,34
USA,11,322
Uganda,11,33
Ukraine,11,182
Untd Arab Em,11,68
Uruguay,11,138
Uzbekistan,11,74
Venezuela,11,52
Viet Nam,11,123
Yemen,11,18
Yugoslavia,11,161
Zambia,11,37
Zimbabwe,11,84
Afghanistan,12,41
Afr.Other NS,12,9
Africa N.NES,12,0
Albania,12,90
Algeria,12,21
Angola,12,6
Areas NES,12,118
Argentina,12,163
Armenia,12,56
Asia NES,12,16
Asia West NS,12,5
Australia,12,151
Austria,12,297
Azerbaijan,12,55
Bahamas,12,40
Bahrain,12,51
Bangladesh,12,56
Barbados,12,54
Belarus,12,60
Belgium-Lux,12,308
Belize,12,38
Benin,12,30
Bermuda,12,39
Bolivia,12,75
Bosnia Herzg,12,93
Br.Antr.Terr,12,1
Brazil,12,200
Bulgaria,12,209
Burkina Faso,12,36
Burundi,12,10
CACM NES,12,1
Cambodia,12,38
Cameroon,12,22
Canada,12,195
Cent.Afr.Rep,12,13
Chad,12,8
Chile,12,106
China,12,247
China FTZ,12,98
China HK SAR,12,165
China MC SAR,12,52
Colombia,12,120
Congo,12,20
Costa Rica,12,64
Cote Divoire,12,51
Croatia,12,182
Cuba,12,38
Cyprus,12,109
Czech Rep,12,298
Dem.Rp.Congo,12,21
Denmark,12,207
Djibouti,12,15
Dominican Rp,12,83
EEC NES,12,8
Ecuador,12,73
Egypt,12,129
El Salvador,12,54
Eq.Guinea,12,9
Estonia,12,118
Ethiopia,12,33
Eur.Other NE,12,6
Falkland Is,12,15
Fiji,12,62
Finland,12,144
Fr Ind O,12,11
Fr.Guiana,12,1
"France,Monac",12,333
Gabon,12,14
Gambia,12,17
Georgia,12,77
Germany,12,354
Ghana,12,57
Gibraltar,12,25
Greece,12,206
Greenland,12,21
Guadeloupe,12,7
Guatemala,12,77
Guinea,12,24
GuineaBissau,12,36
Guyana,12,29
Haiti,12,45
Honduras,12,58
Hungary,12,195
Iceland,12,45
India,12,214
Indonesia,12,200
Iran,12,36
Iraq,12,3
Ireland,12,98
Israel,12,140
Italy,12,330
Jamaica,12,49
Japan,12,198
Jordan,12,98
Kazakhstan,12,74
Kenya,12,67
Kiribati,12,28
Korea D P Rp,12,134
Korea Rep.,12,167
Kuwait,12,15
Kyrgyzstan,12,77
LAIA NES,12,0
Lao P.Dem.R,12,42
Latvia,12,103
Lebanon,12,98
Liberia,12,11
Libya,12,16
Lithuania,12,138
Madagascar,12,64
Malawi,12,33
Malaysia,12,101
Mali,12,41
Malta,12,47
Mauritania,12,14
Mauritius,12,50
Mexico,12,145
Mongolia,12,51
Morocco,12,111
Mozambique,12,57
Myanmar,12,78
Nepal,12,53
Neth.Ant.Aru,12,29
Netherlands,12,266
Neutral Zone,12,2
New Calednia,12,20
New Zealand,12,144
Nicaragua,12,48
Niger,12,18
Nigeria,12,25
Norway,12,89
Occ.Pal.Terr,12,5
Oman,12,18
Oth.Oceania,12,24
Pakistan,12,106
Panama,12,113
Papua N.Guin,12,32
Paraguay,12,76
Peru,12,123
Philippines,12,98
Poland,12,285
Portugal,12,200
Qatar,12,16
Rep Moldova,12,98
Romania,12,178
Russian Fed,12,111
Rwanda,12,17
Samoa,12,11
Saudi Arabia,12,22
Senegal,12,49
Seychelles,12,15
Sierra Leone,12,39
Singapore,12,106
Slovakia,12,205
Slovenia,12,222
Somalia,12,17
South Africa,12,171
Spain,12,310
Sri Lanka,12,100
St.Helena,12,8
St.Kt-Nev-An,12,51
St.Pierre Mq,12,6
Sudan,12,32
Suriname,12,27
Sweden,12,206
Switz.Liecht,12,219
Syria,12,51
TFYR Macedna,12,82
Taiwan,12,176
Tajikistan,12,43
Tanzania,12,65
Thailand,12,207
Togo,12,27
Trinidad Tbg,12,35
Tunisia,12,122
Turkey,12,222
Turkmenistan,12,37
UK,12,264
US NES,12,34
USA,12,322
Uganda,12,33
Ukraine,12,182
Untd Arab Em,12,68
Uruguay,12,138
Uzbekistan,12,74
Venezuela,12,52
Viet Nam,12,123
Yemen,12,18
Yugoslavia,12,161
Zambia,12,37
Zimbabwe,12,84
Afghanistan,13,41
Afr.Other NS,13,9
Africa N.NES,13,0
Albania,13,90
Algeria,13,21
Angola,13,6
Areas NES,13,118
Argentina,13,163
Armenia,13,56
Asia NES,13,16
Asia West NS,13,5
Australia,13,151
Austria,13,297
Azerbaijan,13,55
Bahamas,13,40
Bahrain,13,51
Bangladesh,13,56
Barbados,13,54
Belarus,13,60
Belgium-Lux,13,308
Belize,13,38
Benin,13,30
Bermuda,13,39
Bolivia,13,75
Bosnia Herzg,13,93
Br.Antr.Terr,13,1
Brazil,13,200
Bulgaria,13,209
Burkina Faso,13,36
Burundi,13,10
CACM NES,13,1
Cambodia,13,38
Cameroon,13,22
Canada,13,195
Cent.Afr.Rep,13,13
Chad,13,8
Chile,13,106
China,13,247
China FTZ,13,98
China HK SAR,13,165
China MC SAR,13,52
Colombia,13,120
Congo,13,20
Costa Rica,13,64
Cote Divoire,13,51
Croatia,13,182
Cuba,13,38
Cyprus,13,109
Czech Rep,13,298
Dem.Rp.Congo,13,21
Denmark,13,207
Djibouti,13,15
Dominican Rp,13,83
EEC NES,13,8
Ecuador,13,73
Egypt,13,129
El Salvador,13,54
Eq.Guinea,13,9
Estonia,13,118
Ethiopia,13,33
Eur.Other NE,13,6
Falkland Is,13,15
Fiji,13,62
Finland,13,144
Fr Ind O,13,11
Fr.Guiana,13,1
"France,Monac",13,333
Gabon,13,14
Gambia,13,17
Georgia,13,77
Germany,13,354
Ghana,13,57
Gibraltar,13,25
Greece,13,206
Greenland,13,21
Guadeloupe,13,7
Guatemala,13,77
Guinea,13,24
GuineaBissau,13,36
Guyana,13,29
Haiti,13,45
Honduras,13,58
Hungary,13,195
Iceland,13,45
India,13,214
Indonesia,13,200
Iran,13,36
Iraq,13,3
Ireland,13,98
Israel,13,140
Italy,13,330
Jamaica,13,49
Japan,13,198
Jordan,13,98
Kazakhstan,13,74
Kenya,13,67
Kiribati,13,28
Korea D P Rp,13,134
Korea Rep.,13,167
Kuwait,13,15
Kyrgyzstan,13,77
LAIA NES,13,0
Lao P.Dem.R,13,42
Latvia,13,103
Lebanon,13,98
Liberia,13,11
Libya,13,16
Lithuania,13,138
Madagascar,13,64
Malawi,13,33
Malaysia,13,101
Mali,13,41
Malta,13,47
Mauritania,13,14
Mauritius,13,50
Mexico,13,145
Mongolia,13,51
Morocco,13,111
Mozambique,13,57
Myanmar,13,78
Nepal,13,53
Neth.Ant.Aru,13,29
Netherlands,13,266
Neutral Zone,13,2
New Calednia,13,20
New Zealand,13,144
Nicaragua,13,48
Niger,13,18
Nigeria,13,25
Norway,13,89
Occ.Pal.Terr,13,5
Oman,13,18
Oth.Oceania,13,24
Pakistan,13,106
Panama,13,113
Papua N.Guin,13,32
Paraguay,13,76
Peru,13,123
Philippines,13,98
Poland,13,285
Portugal,13,200
Qatar,13,16
Rep Moldova,13,98
Romania,13,178
Russian Fed,13,111
Rwanda,13,17
Samoa,13,11
Saudi Arabia,13,22
Senegal,13,49
Seychelles,13,15
Sierra Leone,13,39
Singapore,13,106
Slovakia,13,205
Slovenia,13,222
Somalia,13,17
South Africa,13,171
Spain,13,310
Sri Lanka,13,100
St.Helena,13,8
St.Kt-Nev-An,13,51
St.Pierre Mq,13,6
Sudan,13,32
Suriname,13,27
Sweden,13,206
Switz.Liecht,13,219
Syria,13,51
TFYR Macedna,13,82
Taiwan,13,176
Tajikistan,13,43
Tanzania,13,65
Thailand,13,207
Togo,13,27
Trinidad Tbg,13,35
Tunisia,13,122
Turkey,13,222
Turkmenistan,13,37
UK,13,264
US NES,13,34
USA,13,322
Uganda,13,33
Ukraine,13,182
Untd Arab Em,13,68
Uruguay,13,138
Uzbekistan,13,74
Venezuela,13,52
Viet Nam,13,123
Yemen,13,18
Yugoslavia,13,161
Zambia,13,37
Zimbabwe,13,84
Afghanistan,14,41
Afr.Other NS,14,9
Africa N.NES,14,0
Albania,14,90
Algeria,14,21
Angola,14,6
Areas NES,14,118
Argentina,14,163
Armenia,14,56
Asia NES,14,16
Asia West NS,14,5
Australia,14,151
Austria,14,297
Azerbaijan,14,55
Bahamas,14,40
Bahrain,14,51
Bangladesh,14,56
Barbados,14,54
Belarus,14,60
Belgium-Lux,14,308
Belize,14,38
Benin,14,30
Bermuda,14,39
Bolivia,14,75
Bosnia Herzg,14,93
Br.Antr.Terr,14,1
Brazil,14,200
Bulgaria,14,209
Burkina Faso,14,36
Burundi,14,10
CACM NES,14,1
Cambodia,14,38
Cameroon,14,22
Canada,14,195
Cent.Afr.Rep,14,13
Chad,14,8
Chile,14,106
China,14,247
China FTZ,14,98
China HK SAR,14,165
China MC SAR,14,52
Colombia,14,120
Congo,14,20
Costa Rica,14,64
Cote Divoire,14,51
Croatia,14,182
Cuba,14,38
Cyprus,14,109
Czech Rep,14,298
Dem.Rp.Congo,14,21
Denmark,14,207
Djibouti,14,15
Dominican Rp,14,83
EEC NES,14,8
Ecuador,14,73
Egypt,14,129
El Salvador,14,54
Eq.Guinea,14,9
Estonia,14,118
Ethiopia,14,33
Eur.Other NE,14,6
Falkland Is,14,15
Fiji,14,62
Finland,14,144
Fr Ind O,14,11
Fr.Guiana,14,1
"France,Monac",14,333
Gabon,14,14
Gambia,14,17
Georgia,14,77
Germany,14,354
Ghana,14,57
Gibraltar,14,25
Greece,14,206
Greenland,14,21
Guadeloupe,14,7
Guatemala,14,77
Guinea,14,24
GuineaBissau,14,36
Guyana,14,29
Haiti,14,45
Honduras,14,58
Hungary,14,195
Iceland,14,45
India,14,214
Indonesia,14,200
Iran,14,36
Iraq,14,3
Ireland,14,98
Israel,14,140
Italy,14,330
Jamaica,14,49
Japan,14,198
Jordan,14,98
Kazakhstan,14,74
Kenya,14,67
Kiribati,14,28
Korea D P Rp,14,134
Korea Rep.,14,167
Kuwait,14,15
Kyrgyzstan,14,77
LAIA NES,14,0
Lao P.Dem.R,14,42
Latvia,14,103
Lebanon,14,98
Liberia,14,11
Libya,14,16
Lithuania,14,138
Madagascar,14,64
Malawi,14,33
